SALESORDERID,NOTEID,PARTNERID.PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,BILLINGSTATUS,DELIVERYSTATUS
0500000000,,0100000000,EUR,26581.03,22337,4244.03,X,I,I
0500000001,,0100000002,EUR,9417.66,7914,1503.66,N,I,I
0500000002,,0100000005,EUR,5631.08,4732,899.08,P,I,D
0500000003,,0100000006,EUR,1405.39,1181,224.39,N,I,I
0500000004,,0100000006,EUR,761.24,639.7,121.54,C,P,D
0500000005,,0100000008,EUR,101299.22,85125.4,16173.82,X,I,I
0500000006,,0100000003,EUR,250.73,210.7,40.03,X,I,I
0500000007,,0100000004,EUR,10549.35,8865,1684.35,C,P,D
0500000008,,0100000009,EUR,195.16,164,31.16,X,I,I
0500000009,,0100000000,EUR,3972.22,3338,634.22,P,P,I
0500000010,,0100000002,EUR,3598.92,3024.3,574.62,N,I,I
0500000011,,0100000004,EUR,325.94,273.9,52.04,P,P,I
0500000012,,0100000005,EUR,24395,20500,3895,P,I,D
0500000013,,0100000006,EUR,5527.55,4645,882.55,P,I,D
0500000014,,0100000006,EUR,3459.33,2907,552.33,P,I,I
0500000015,,0100000008,EUR,852.04,716,136.04,X,I,I
0500000016,,0100000004,EUR,1916.5,1610.5,306,N,I,I
0500000017,,0100000005,EUR,178.14,149.7,28.44,P,P,D
0500000018,,0100000002,EUR,871.55,732.4,139.15,C,P,D
0500000019,,0100000009,EUR,1028.15,864,164.15,N,I,I
0500000020,,0100000000,EUR,5523.38,4641.5,881.88,N,I,I
0500000021,,0100000002,EUR,187.54,157.6,29.94,P,P,D
0500000022,,0100000006,EUR,521.22,438,83.22,N,I,I
0500000023,,0100000008,EUR,411.5,345.8,65.7,C,P,D
0500000024,,0100000005,EUR,11552.52,9708,1844.52,P,P,D
0500000025,,0100000003,EUR,26581.03,22337,4244.03,C,P,D
0500000026,,0100000003,EUR,9417.66,7914,1503.66,N,I,I
0500000027,,0100000003,EUR,5631.08,4732,899.08,C,P,D
0500000028,,0100000008,EUR,1405.39,1181,224.39,C,P,D
0500000029,,0100000004,EUR,761.24,639.7,121.54,N,I,I
0500000030,,0100000006,EUR,101299.22,85125.4,16173.82,P,I,D
0500000031,,0100000004,EUR,250.73,210.7,40.03,C,P,D
0500000032,,0100000006,EUR,10549.35,8865,1684.35,N,I,I
0500000033,,0100000009,EUR,195.16,164,31.16,N,I,I
0500000034,,0100000000,EUR,107100,90000,17100,N,I,I
0500000035,,0100000002,EUR,4415.73,3710.7,705.03,P,P,I
0500000036,,0100000003,EUR,325.94,273.9,52.04,X,I,I
0500000037,,0100000005,EUR,24220.07,20353,3867.07,P,P,D
0500000038,,0100000006,EUR,4499.87,3781.4,718.47,C,P,D
0500000039,,0100000006,EUR,2727.24,2291.8,435.44,C,P,D
0500000040,,0100000008,EUR,530.62,445.9,84.72,N,I,I
0500000041,,0100000004,EUR,803.25,675,128.25,C,P,D
0500000042,,0100000002,EUR,178.14,149.7,28.44,X,I,I
0500000043,,0100000005,EUR,871.55,732.4,139.15,P,P,D
0500000044,,0100000009,EUR,6543.8,5499,1044.8,C,P,D
0500000045,,0100000000,EUR,113032.74,94985.5,18047.24,C,P,D
0500000046,,0100000002,EUR,114.24,96,18.24,X,I,I
0500000047,,0100000008,EUR,521.22,438,83.22,C,P,D
0500000048,,0100000006,EUR,411.5,345.8,65.7,C,P,D
0500000049,,0100000005,EUR,11379.97,9563,1816.97,N,I,I
0500000050,,0100000026,EUR,26581.03,22337,4244.03,N,I,I
0500000051,,0100000025,EUR,9417.66,7914,1503.66,C,P,D
0500000052,,0100000022,EUR,5631.08,4732,899.08,X,I,I
0500000053,,0100000024,EUR,1405.39,1181,224.39,C,P,D
0500000054,,0100000024,EUR,761.24,639.7,121.54,P,I,I
0500000055,,0100000021,EUR,101299.22,85125.4,16173.82,C,P,D
0500000056,,0100000023,EUR,250.73,210.7,40.03,C,P,D
0500000057,,0100000019,EUR,10549.35,8865,1684.35,N,I,I
0500000058,,0100000026,EUR,195.16,164,31.16,X,I,I
0500000059,,0100000026,EUR,3972.22,3338,634.22,P,I,D
0500000060,,0100000025,EUR,3598.92,3024.3,574.62,P,P,I
0500000061,,0100000019,EUR,325.94,273.9,52.04,C,P,D
0500000062,,0100000022,EUR,24395,20500,3895,N,I,I
0500000063,,0100000024,EUR,5527.55,4645,882.55,P,I,D
0500000064,,0100000024,EUR,3459.33,2907,552.33,N,I,I
0500000065,,0100000021,EUR,852.04,716,136.04,C,P,D
0500000066,,0100000019,EUR,1916.5,1610.5,306,N,I,I
0500000067,,0100000022,EUR,178.14,149.7,28.44,C,P,D
0500000068,,0100000025,EUR,871.55,732.4,139.15,P,P,I
0500000069,,0100000026,EUR,1028.15,864,164.15,N,I,I
0500000070,,0100000026,EUR,5523.38,4641.5,881.88,X,I,I
0500000071,,0100000025,EUR,187.54,157.6,29.94,N,I,I
0500000072,,0100000024,EUR,521.22,438,83.22,N,I,I
0500000073,,0100000021,EUR,411.5,345.8,65.7,N,I,I
0500000074,,0100000022,EUR,11552.52,9708,1844.52,C,P,D
0500000075,,0100000023,EUR,26581.03,22337,4244.03,X,I,I
0500000076,,0100000023,EUR,9417.66,7914,1503.66,P,I,D
0500000077,,0100000023,EUR,5631.08,4732,899.08,C,P,D
0500000078,,0100000021,EUR,1405.39,1181,224.39,C,P,D
0500000079,,0100000019,EUR,761.24,639.7,121.54,N,I,I
0500000080,,0100000024,EUR,101299.22,85125.4,16173.82,P,I,D
0500000081,,0100000019,EUR,250.73,210.7,40.03,C,P,D
0500000082,,0100000024,EUR,10549.35,8865,1684.35,N,I,I
0500000083,,0100000026,EUR,195.16,164,31.16,C,P,D
0500000084,,0100000026,EUR,107100,90000,17100,C,P,D
0500000085,,0100000025,EUR,4415.73,3710.7,705.03,X,I,I
0500000086,,0100000023,EUR,325.94,273.9,52.04,C,P,D
0500000087,,0100000022,EUR,24220.07,20353,3867.07,X,I,I
0500000088,,0100000024,EUR,4499.87,3781.4,718.47,P,I,D
0500000089,,0100000024,EUR,2727.24,2291.8,435.44,N,I,I
0500000090,,0100000021,EUR,530.62,445.9,84.72,N,I,I
0500000091,,0100000019,EUR,803.25,675,128.25,N,I,I
0500000092,,0100000025,EUR,178.14,149.7,28.44,X,I,I
0500000093,,0100000022,EUR,871.55,732.4,139.15,X,I,I
0500000094,,0100000026,EUR,6543.8,5499,1044.8,C,P,D
0500000095,,0100000026,EUR,113032.74,94985.5,18047.24,X,I,I
0500000096,,0100000025,EUR,114.24,96,18.24,C,P,D
0500000097,,0100000021,EUR,521.22,438,83.22,P,P,D
0500000098,,0100000024,EUR,411.5,345.8,65.7,C,P,D
0500000099,,0100000022,EUR,11379.97,9563,1816.97,X,I,I
0500000100,,0100000012,EUR,26581.03,22337,4244.03,X,I,I
0500000101,,0100000011,EUR,9417.66,7914,1503.66,X,I,I
0500000102,,0100000015,EUR,5631.08,4732,899.08,P,I,I
0500000103,,0100000013,EUR,1405.39,1181,224.39,N,I,I
0500000104,,0100000013,EUR,761.24,639.7,121.54,C,P,D
0500000105,,0100000014,EUR,101299.22,85125.4,16173.82,X,I,I
0500000106,,0100000016,EUR,250.73,210.7,40.03,C,P,D
0500000107,,0100000017,EUR,10549.35,8865,1684.35,C,P,D
0500000108,,0100000018,EUR,195.16,164,31.16,P,I,D
0500000109,,0100000012,EUR,3972.22,3338,634.22,P,I,I
0500000110,,0100000011,EUR,3598.92,3024.3,574.62,P,I,D
0500000111,,0100000017,EUR,325.94,273.9,52.04,N,I,I
0500000112,,0100000015,EUR,24395,20500,3895,X,I,I
0500000113,,0100000013,EUR,5527.55,4645,882.55,N,I,I
0500000114,,0100000013,EUR,3459.33,2907,552.33,X,I,I
0500000115,,0100000014,EUR,852.04,716,136.04,P,I,I
0500000116,,0100000017,EUR,1916.5,1610.5,306,N,I,I
0500000117,,0100000015,EUR,178.14,149.7,28.44,P,P,D
0500000118,,0100000011,EUR,871.55,732.4,139.15,P,I,D
0500000119,,0100000018,EUR,1028.15,864,164.15,N,I,I
0500000120,,0100000012,EUR,5523.38,4641.5,881.88,X,I,I
0500000121,,0100000011,EUR,187.54,157.6,29.94,X,I,I
0500000122,,0100000013,EUR,521.22,438,83.22,N,I,I
0500000123,,0100000014,EUR,411.5,345.8,65.7,X,I,I
0500000124,,0100000015,EUR,11552.52,9708,1844.52,C,P,D
0500000125,,0100000016,EUR,26581.03,22337,4244.03,C,P,D
0500000126,,0100000016,EUR,9417.66,7914,1503.66,C,P,D
0500000127,,0100000016,EUR,5631.08,4732,899.08,C,P,D
0500000128,,0100000014,EUR,1405.39,1181,224.39,X,I,I
0500000129,,0100000017,EUR,761.24,639.7,121.54,C,P,D
0500000130,,0100000013,EUR,101299.22,85125.4,16173.82,C,P,D
0500000131,,0100000017,EUR,250.73,210.7,40.03,P,P,D
0500000132,,0100000013,EUR,10549.35,8865,1684.35,P,I,D
0500000133,,0100000018,EUR,195.16,164,31.16,C,P,D
0500000134,,0100000012,EUR,107100,90000,17100,P,P,I
0500000135,,0100000011,EUR,4415.73,3710.7,705.03,N,I,I
0500000136,,0100000016,EUR,325.94,273.9,52.04,X,I,I
0500000137,,0100000015,EUR,24220.07,20353,3867.07,P,I,D
0500000138,,0100000013,EUR,4499.87,3781.4,718.47,C,P,D
0500000139,,0100000013,EUR,2727.24,2291.8,435.44,P,P,D
0500000140,,0100000014,EUR,530.62,445.9,84.72,C,P,D
0500000141,,0100000017,EUR,803.25,675,128.25,P,I,I
0500000142,,0100000011,EUR,178.14,149.7,28.44,P,I,D
0500000143,,0100000015,EUR,871.55,732.4,139.15,P,P,I
0500000144,,0100000018,EUR,6543.8,5499,1044.8,X,I,I
0500000145,,0100000012,EUR,113032.74,94985.5,18047.24,P,I,D
0500000146,,0100000011,EUR,114.24,96,18.24,P,P,I
0500000147,,0100000014,EUR,521.22,438,83.22,N,I,I
0500000148,,0100000013,EUR,411.5,345.8,65.7,C,P,D
0500000149,,0100000015,EUR,11379.97,9563,1816.97,C,P,D
0500000150,,0100000028,EUR,26581.03,22337,4244.03,P,P,I
0500000151,,0100000030,EUR,9417.66,7914,1503.66,C,P,D
0500000152,,0100000031,EUR,5631.08,4732,899.08,N,I,I
0500000153,,0100000032,EUR,1405.39,1181,224.39,N,I,I
0500000154,,0100000032,EUR,761.24,639.7,121.54,C,P,D
0500000155,,0100000033,EUR,101299.22,85125.4,16173.82,C,P,D
0500000156,,0100000034,EUR,250.73,210.7,40.03,X,I,I
0500000157,,0100000035,EUR,10549.35,8865,1684.35,X,I,I
0500000158,,0100000027,EUR,195.16,164,31.16,X,I,I
0500000159,,0100000028,EUR,3972.22,3338,634.22,P,I,I
0500000160,,0100000030,EUR,3598.92,3024.3,574.62,X,I,I
0500000161,,0100000035,EUR,325.94,273.9,52.04,X,I,I
0500000162,,0100000031,EUR,24395,20500,3895,P,P,I
0500000163,,0100000032,EUR,5527.55,4645,882.55,C,P,D
0500000164,,0100000032,EUR,3459.33,2907,552.33,X,I,I
0500000165,,0100000033,EUR,852.04,716,136.04,X,I,I
0500000166,,0100000035,EUR,1916.5,1610.5,306,C,P,D
0500000167,,0100000031,EUR,178.14,149.7,28.44,X,I,I
0500000168,,0100000030,EUR,871.55,732.4,139.15,N,I,I
0500000169,,0100000027,EUR,1028.15,864,164.15,N,I,I
0500000170,,0100000028,EUR,5523.38,4641.5,881.88,C,P,D
0500000171,,0100000030,EUR,187.54,157.6,29.94,X,I,I
0500000172,,0100000032,EUR,521.22,438,83.22,P,P,I
0500000173,,0100000033,EUR,411.5,345.8,65.7,X,I,I
0500000174,,0100000031,EUR,11552.52,9708,1844.52,C,P,D
0500000175,,0100000034,EUR,26581.03,22337,4244.03,N,I,I
0500000176,,0100000034,EUR,9417.66,7914,1503.66,C,P,D
0500000177,,0100000034,EUR,5631.08,4732,899.08,C,P,D
0500000178,,0100000033,EUR,1405.39,1181,224.39,P,I,D
0500000179,,0100000035,EUR,761.24,639.7,121.54,C,P,D
0500000180,,0100000032,EUR,101299.22,85125.4,16173.82,X,I,I
0500000181,,0100000035,EUR,250.73,210.7,40.03,C,P,D
0500000182,,0100000032,EUR,10549.35,8865,1684.35,X,I,I
0500000183,,0100000027,EUR,195.16,164,31.16,P,I,I
0500000184,,0100000028,EUR,107100,90000,17100,P,P,D
0500000185,,0100000030,EUR,4415.73,3710.7,705.03,C,P,D
0500000186,,0100000034,EUR,325.94,273.9,52.04,N,I,I
0500000187,,0100000031,EUR,24220.07,20353,3867.07,P,P,I
0500000188,,0100000032,EUR,4499.87,3781.4,718.47,P,I,D
0500000189,,0100000032,EUR,2727.24,2291.8,435.44,N,I,I
0500000190,,0100000033,EUR,530.62,445.9,84.72,P,I,I
0500000191,,0100000035,EUR,803.25,675,128.25,C,P,D
0500000192,,0100000030,EUR,178.14,149.7,28.44,P,P,D
0500000193,,0100000031,EUR,871.55,732.4,139.15,X,I,I
0500000194,,0100000027,EUR,6543.8,5499,1044.8,C,P,D
0500000195,,0100000028,EUR,113032.74,94985.5,18047.24,N,I,I
0500000196,,0100000030,EUR,114.24,96,18.24,C,P,D
0500000197,,0100000033,EUR,521.22,438,83.22,X,I,I
0500000198,,0100000032,EUR,411.5,345.8,65.7,P,P,I
0500000199,,0100000031,EUR,11379.97,9563,1816.97,X,I,I
0500000200,,0100000044,EUR,26581.03,22337,4244.03,N,I,I
0500000201,,0100000036,EUR,9417.66,7914,1503.66,N,I,I
0500000202,,0100000038,EUR,5631.08,4732,899.08,X,I,I
0500000203,,0100000037,EUR,1405.39,1181,224.39,C,P,D
0500000204,,0100000037,EUR,761.24,639.7,121.54,P,P,I
0500000205,,0100000042,EUR,101299.22,85125.4,16173.82,C,P,D
0500000206,,0100000044,EUR,250.73,210.7,40.03,C,P,D
0500000207,,0100000041,EUR,10549.35,8865,1684.35,P,P,I
0500000208,,0100000043,EUR,195.16,164,31.16,P,I,I
0500000209,,0100000044,EUR,3972.22,3338,634.22,C,P,D
0500000210,,0100000036,EUR,3598.92,3024.3,574.62,C,P,D
0500000211,,0100000041,EUR,325.94,273.9,52.04,X,I,I
0500000212,,0100000038,EUR,24395,20500,3895,C,P,D
0500000213,,0100000037,EUR,5527.55,4645,882.55,P,I,I
0500000214,,0100000037,EUR,3459.33,2907,552.33,P,P,D
0500000215,,0100000042,EUR,852.04,716,136.04,X,I,I
0500000216,,0100000041,EUR,1916.5,1610.5,306,N,I,I
0500000217,,0100000038,EUR,178.14,149.7,28.44,X,I,I
0500000218,,0100000036,EUR,871.55,732.4,139.15,N,I,I
0500000219,,0100000043,EUR,1028.15,864,164.15,P,I,I
0500000220,,0100000044,EUR,5523.38,4641.5,881.88,P,I,I
0500000221,,0100000036,EUR,187.54,157.6,29.94,N,I,I
0500000222,,0100000037,EUR,521.22,438,83.22,X,I,I
0500000223,,0100000042,EUR,411.5,345.8,65.7,N,I,I
0500000224,,0100000038,EUR,11552.52,9708,1844.52,C,P,D
0500000225,,0100000044,EUR,26581.03,22337,4244.03,X,I,I
0500000226,,0100000044,EUR,9417.66,7914,1503.66,N,I,I
0500000227,,0100000044,EUR,5631.08,4732,899.08,X,I,I
0500000228,,0100000042,EUR,1405.39,1181,224.39,C,P,D
0500000229,,0100000041,EUR,761.24,639.7,121.54,N,I,I
0500000230,,0100000037,EUR,101299.22,85125.4,16173.82,X,I,I
0500000231,,0100000041,EUR,250.73,210.7,40.03,N,I,I
0500000232,,0100000037,EUR,10549.35,8865,1684.35,N,I,I
0500000233,,0100000043,EUR,195.16,164,31.16,C,P,D
0500000234,,0100000044,EUR,107100,90000,17100,X,I,I
0500000235,,0100000036,EUR,4415.73,3710.7,705.03,N,I,I
0500000236,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500000237,,0100000038,EUR,24220.07,20353,3867.07,C,P,D
0500000238,,0100000037,EUR,4499.87,3781.4,718.47,P,P,I
0500000239,,0100000037,EUR,2727.24,2291.8,435.44,P,I,D
0500000240,,0100000042,EUR,530.62,445.9,84.72,X,I,I
0500000241,,0100000041,EUR,803.25,675,128.25,P,I,D
0500000242,,0100000036,EUR,178.14,149.7,28.44,N,I,I
0500000243,,0100000038,EUR,871.55,732.4,139.15,X,I,I
0500000244,,0100000043,EUR,6543.8,5499,1044.8,X,I,I
0500000245,,0100000044,EUR,113032.74,94985.5,18047.24,X,I,I
0500000246,,0100000036,EUR,114.24,96,18.24,N,I,I
0500000247,,0100000042,EUR,521.22,438,83.22,P,I,D
0500000248,,0100000037,EUR,411.5,345.8,65.7,X,I,I
0500000249,,0100000038,EUR,11379.97,9563,1816.97,C,P,D
0500000250,,0100000000,EUR,26581.03,22337,4244.03,N,I,I
0500000251,,0100000002,EUR,9417.66,7914,1503.66,C,P,D
0500000252,,0100000005,EUR,5631.08,4732,899.08,N,I,I
0500000253,,0100000006,EUR,1405.39,1181,224.39,C,P,D
0500000254,,0100000006,EUR,761.24,639.7,121.54,X,I,I
0500000255,,0100000008,EUR,101299.22,85125.4,16173.82,C,P,D
0500000256,,0100000003,EUR,250.73,210.7,40.03,N,I,I
0500000257,,0100000004,EUR,10549.35,8865,1684.35,P,I,D
0500000258,,0100000009,EUR,195.16,164,31.16,C,P,D
0500000259,,0100000000,EUR,3972.22,3338,634.22,X,I,I
0500000260,,0100000002,EUR,3598.92,3024.3,574.62,C,P,D
0500000261,,0100000004,EUR,325.94,273.9,52.04,C,P,D
0500000262,,0100000005,EUR,24395,20500,3895,X,I,I
0500000263,,0100000006,EUR,5527.55,4645,882.55,X,I,I
0500000264,,0100000006,EUR,3459.33,2907,552.33,X,I,I
0500000265,,0100000008,EUR,852.04,716,136.04,P,P,I
0500000266,,0100000004,EUR,1916.5,1610.5,306,P,P,D
0500000267,,0100000005,EUR,178.14,149.7,28.44,P,P,I
0500000268,,0100000002,EUR,871.55,732.4,139.15,P,P,I
0500000269,,0100000009,EUR,1028.15,864,164.15,X,I,I
0500000270,,0100000000,EUR,5523.38,4641.5,881.88,X,I,I
0500000271,,0100000002,EUR,187.54,157.6,29.94,P,P,D
0500000272,,0100000006,EUR,521.22,438,83.22,C,P,D
0500000273,,0100000008,EUR,411.5,345.8,65.7,P,P,D
0500000274,,0100000005,EUR,11552.52,9708,1844.52,C,P,D
0500000275,,0100000003,EUR,26581.03,22337,4244.03,N,I,I
0500000276,,0100000003,EUR,9417.66,7914,1503.66,C,P,D
0500000277,,0100000003,EUR,5631.08,4732,899.08,P,I,I
0500000278,,0100000008,EUR,1405.39,1181,224.39,P,P,D
0500000279,,0100000004,EUR,761.24,639.7,121.54,P,P,I
0500000280,,0100000006,EUR,101299.22,85125.4,16173.82,P,I,I
0500000281,,0100000004,EUR,250.73,210.7,40.03,C,P,D
0500000282,,0100000006,EUR,10549.35,8865,1684.35,X,I,I
0500000283,,0100000009,EUR,195.16,164,31.16,N,I,I
0500000284,,0100000000,EUR,107100,90000,17100,P,P,I
0500000285,,0100000002,EUR,4415.73,3710.7,705.03,P,I,I
0500000286,,0100000003,EUR,325.94,273.9,52.04,C,P,D
0500000287,,0100000005,EUR,24220.07,20353,3867.07,N,I,I
0500000288,,0100000006,EUR,4499.87,3781.4,718.47,P,P,D
0500000289,,0100000006,EUR,2727.24,2291.8,435.44,N,I,I
0500000290,,0100000008,EUR,530.62,445.9,84.72,N,I,I
0500000291,,0100000004,EUR,803.25,675,128.25,C,P,D
0500000292,,0100000002,EUR,178.14,149.7,28.44,N,I,I
0500000293,,0100000005,EUR,871.55,732.4,139.15,X,I,I
0500000294,,0100000009,EUR,6543.8,5499,1044.8,N,I,I
0500000295,,0100000000,EUR,113032.74,94985.5,18047.24,X,I,I
0500000296,,0100000002,EUR,114.24,96,18.24,N,I,I
0500000297,,0100000008,EUR,521.22,438,83.22,X,I,I
0500000298,,0100000006,EUR,411.5,345.8,65.7,X,I,I
0500000299,,0100000005,EUR,11379.97,9563,1816.97,C,P,D
0500000300,,0100000026,EUR,26581.03,22337,4244.03,X,I,I
0500000301,,0100000025,EUR,9417.66,7914,1503.66,P,I,I
0500000302,,0100000022,EUR,5631.08,4732,899.08,N,I,I
0500000303,,0100000024,EUR,1405.39,1181,224.39,C,P,D
0500000304,,0100000024,EUR,761.24,639.7,121.54,X,I,I
0500000305,,0100000021,EUR,101299.22,85125.4,16173.82,N,I,I
0500000306,,0100000023,EUR,250.73,210.7,40.03,N,I,I
0500000307,,0100000019,EUR,10549.35,8865,1684.35,X,I,I
0500000308,,0100000026,EUR,195.16,164,31.16,N,I,I
0500000309,,0100000026,EUR,3972.22,3338,634.22,P,I,D
0500000310,,0100000025,EUR,3598.92,3024.3,574.62,X,I,I
0500000311,,0100000019,EUR,325.94,273.9,52.04,C,P,D
0500000312,,0100000022,EUR,24395,20500,3895,C,P,D
0500000313,,0100000024,EUR,5527.55,4645,882.55,P,P,I
0500000314,,0100000024,EUR,3459.33,2907,552.33,C,P,D
0500000315,,0100000021,EUR,852.04,716,136.04,X,I,I
0500000316,,0100000019,EUR,1916.5,1610.5,306,X,I,I
0500000317,,0100000022,EUR,178.14,149.7,28.44,X,I,I
0500000318,,0100000025,EUR,871.55,732.4,139.15,C,P,D
0500000319,,0100000026,EUR,1028.15,864,164.15,X,I,I
0500000320,,0100000026,EUR,5523.38,4641.5,881.88,X,I,I
0500000321,,0100000025,EUR,187.54,157.6,29.94,P,I,I
0500000322,,0100000024,EUR,521.22,438,83.22,P,P,D
0500000323,,0100000021,EUR,411.5,345.8,65.7,N,I,I
0500000324,,0100000022,EUR,11552.52,9708,1844.52,P,I,I
0500000325,,0100000023,EUR,26581.03,22337,4244.03,P,P,I
0500000326,,0100000023,EUR,9417.66,7914,1503.66,N,I,I
0500000327,,0100000023,EUR,5631.08,4732,899.08,C,P,D
0500000328,,0100000021,EUR,1405.39,1181,224.39,P,I,D
0500000329,,0100000019,EUR,761.24,639.7,121.54,C,P,D
0500000330,,0100000024,EUR,101299.22,85125.4,16173.82,P,P,D
0500000331,,0100000019,EUR,250.73,210.7,40.03,N,I,I
0500000332,,0100000024,EUR,10549.35,8865,1684.35,X,I,I
0500000333,,0100000026,EUR,195.16,164,31.16,P,I,I
0500000334,,0100000026,EUR,107100,90000,17100,X,I,I
0500000335,,0100000025,EUR,4415.73,3710.7,705.03,X,I,I
0500000336,,0100000023,EUR,325.94,273.9,52.04,C,P,D
0500000337,,0100000022,EUR,24220.07,20353,3867.07,C,P,D
0500000338,,0100000024,EUR,4499.87,3781.4,718.47,X,I,I
0500000339,,0100000024,EUR,2727.24,2291.8,435.44,N,I,I
0500000340,,0100000021,EUR,530.62,445.9,84.72,X,I,I
